id,case_study_name,old_link,new_link,,,,
2022-gear-up-bank-of-montreal,GEAR UP,https://www.youtube.com/watch?v=BY4U9CzDq7E,https://www.youtube.com/watch?v=zXbxJG7TgFY,,,,
2012-wangari-dorothy-jacques-donate-your-garbage-ngo-tbwa-s,"WANGARI, DOROTHY, JACQUES",https://www.adsoftheworld.com/campaign/donate-your-garbage-tbwa-06-2012,https://adsspot.me/brands/donate-your-garbage-ngo-91675598b07f,,,,
2024-don-t-drink-hertog-jan-hertog-jan,DON’T DRINK HERTOG JAN,https://www.unblock.coffee/campaign/dont-drink-hertog-jan/,https://www.youtube.com/watch?v=pn80885I5OY,,,,
super-bowl-2024-ispot-67ka,Mr. P,https://www.youtube.com/watch?v=bB8y8dlDlFE,https://www.youtube.com/watch?v=cZJ8RSIxDOY,,,,
2022-lil-dicky-quartertime-show-gopuff,LIL DICKY QUARTERTIME SHOW,https://www.youtube.com/watch?v=uSlGgw2uiZo,https://www.youtube.com/watch?v=qyH7jiUwEYM,,,,
2012-jacques-donate-your-garbage,JACQUES,https://www.youtube.com/watch?v=u5b55DDeOPI,https://adsspot.me/brands/donate-your-garbage-ngo-91675598b07f,,,,
2012-wangari-dorothy-jacques-donate-your-garbage-ngo,"WANGARI, DOROTHY, JACQUES",https://www.youtube.com/watch?v=RqyXLt_nloc,https://adsspot.me/brands/donate-your-garbage-ngo-91675598b07f,,,,
2025-olympic-games-opening-ceremony-paris-2024-paris-2024,OLYMPIC GAMES OPENING CEREMONY PARIS 2024,https://vimeo.com/1093757553,https://vimeo.com/1095952716,,,,
2022-para-expansion-canadian-paralympic-committee,PARA EXPANSION,https://vimeo.com/722008822?login=true#,https://www.youtube.com/watch?v=3XLznK0UoaI,,,,
2024-kiki-virtual-human-interpreter-nhk-enterprises,"KIKI, VIRTUAL HUMAN INTERPRETER",https://clios.com/health/winner/creative-use-of-data-consumer-brand-health-initiat/nhk-enterprises-nhk-global-media-services/kiki-virtual-human-interpreter-523446,https://vimeo.com/960422146?fl=pl&fe=vl,,,,
2024-the-big-shake-up-aktion-deutschland-hilft,THE BIG SHAKE UP,https://lbbonline.com/work/108427,https://www.youtube.com/watch?v=ZoaNxl3trZQ,,,,
2016-biggest-natural-disaster-harvey-nichols-recruitment,BIGGEST NATURAL DISASTER,https://www.youtube.com/watch?v=k-xJkrdS6fk,https://adsspot.me/media/prints/harvey-nichols-natural-disaster-16646040d8ce,,,,
2017-natural-disaster-urban-jungle-xiaomi,NATURAL DISASTER / URBAN JUNGLE,https://www.youtube.com/watch?v=uc1riOgqXJ4,https://adsspot.me/media/tv-commercials/xiaomi-urban-jungle-video-80965d552e38,,,,
2019-natural-disasters-amnesty,NATURAL DISASTERS,https://www.vmlyr.com/work/natural-disasters,https://canneslions2019.vmlyrconnect.com/amnesty/,,,,
2009-natural-medium-tatil-design,NATURAL MEDIUM,https://www.youtube.com/watch?v=KWi_Eyx72E4,https://inhabitat.com/laser-cut-leaves-are-natures-unique-business-cards/naturalmedium-6/,,,,
2002-natural-meat-ii-national-meat-institute-of-uruguay,NATURAL MEAT II,https://www.youtube.com/watch?v=McO4Wya3Uj0,https://adsspot.me/media/prints/natural-meat-programme-natural-meat-ii-c68ba5c2c5a7,,,,
2016-wing-of-love-jana-natural-mineral-water,WING OF LOVE,https://www.behance.net/gallery/76953003/Wing-of-love,https://www.youtube.com/watch?v=PnNZ3tD9WQo,,,,
2024-reviews-for-naturalization-heinz,REVIEWS FOR NATURALIZATION,https://www.ddb.com/creative/a-simple-review-system-to-aid-the-naturalization-process/,https://www.youtube.com/watch?v=IkeDIFGss_o,,,,
2024-tres-reinserta,TRES,https://clios.com/awards/winner/film/reinserta/tres-512121,https://www.youtube.com/watch?v=2VigOwl6UO0,,,,
2023-pure-waste-ssab,PURE WASTE,https://carllauren.com/project/pure-waste,https://www.forsman.com/work/pure-waste/,,,,
2023-she-j-b,SHE,https://clios.com/awards/winner/film/j-b/she-135959,https://www.youtube.com/watch?v=dFW2U1vcf84,,,,
2023-the-green-search-andel,THE GREEN SEARCH,https://rblm.dk/our-work/the-green-search,https://vimeo.com/1075818573?fl=pl&fe=cm,,,,
2023-thumbstopping-beauty-biases-dove,THUMBSTOPPING BEAUTY BIASES,https://www.mindshareworld.com/work/dove-thumbstopping-beauty-biases,https://www.dove-india.com/pages/dove-mothermonial?srsltid=AfmBOoomNmoTCISJareyJ_j2IJdZ9DNNrK5J_yDCEDHNVdhnzQNHsAbc,,,,
2022-future-2021-the-concept-eqg-mercedes-benz,“FUTURE 2021”: THE CONCEPT EQG,https://www.youtube.com/watch?v=if-4pPa7KGw,https://vimeo.com/602024993,,,,
2022-missing-stock-international-foundation-for-reunion-mudi-3d-ar-studio,MISSING STOCK,https://www.lbbonline.com/work/64828,https://lbbonline.com/work/64828,,,,
2022-stayfree-project-free-period-johnson-johnson,STAYFREE PROJECT FREE PERIOD,https://www.youtube.com/watch?v=oUK6ZGKfA6Q,https://lbbonline.com/news/stayfree-introduces-a-shopping-list-that-ends-generations-of-taboo,,,,
2022-superhero-mcdonald-s,SUPERHERO,https://www.youtube.com/watch?v=ZNo00_83ajA,https://www.youtube.com/watch?v=k5eIKH3lXaE,,,,
2022-the-most-wanted-portrait-alcald-a-de-soacha,THE MOST WANTED PORTRAIT,https://clios.com/awards/winner/direct/alcald%C3%ADa-de-soacha/the-most-wanted-portrait-114204,https://www.latinspots.com/pieza/comercial/el-retrato-ms-buscado/40240,,,,
2011-mr-lee-tailor-to-superheroes-and-villains-sony,"MR.LEE, TAILOR TO SUPERHEROES AND VILLAINS",https://thisisnotadvertising.wordpress.com/tag/tailor-shop/,https://www.youtube.com/watch?v=l1wyA09PxW0,,,,
2022-the-truth-takes-a-journalist-the-new-york-times,THE TRUTH TAKES A JOURNALIST,https://www.youtube.com/watch?v=uAsmh7yuR3U,https://vimeo.com/604935193,,,,
2015-left-swipe-dat-truth-initiative,LEFT SWIPE DAT,https://www.youtube.com/watch?v=IgDdExxUq2Q,https://www.youtube.com/watch?v=3PLuWoH1yiM,,,,
2014-blacks-gays-women-truth,"BLACKS, GAYS, WOMEN",https://www.adsoftheworld.com/campaign/truth-arnold-06-2014,https://www.adsoftheworld.com/campaigns/women-edcae470-4be7-4f33-bd43-ebaee2fdd878,,,,
super-bowl-2019-ispot-is10,Truth,https://www.youtube.com/watch?v=5ArOzEontRA,https://www.ispot.tv/ad/IS10/cbs-all-access-the-twilight-zone-super-bowl-2019-truth-featuring-jordan-peele,,,,
super-bowl-2025-ispot-tzjx,The Button,https://www.youtube.com/watch?v=XAzNEhbslq4,https://www.ispot.tv/ad/TZjX/extracted-super-bowl-2025-tv-promo-the-button,,,,
super-bowl-2025-ispot-tzjs,Let's Go,https://www.youtube.com/watch?v=uUAa0c_hNPU,https://www.ispot.tv/ad/TZjS/the-floor-super-bowl-2025-lets-go,,,,
super-bowl-2025-ispot-tzm1,Right This Second,https://www.youtube.com/watch?v=Kqw887PxXcY,https://www.youtube.com/watch?v=4LDn46rb_gc,,,,
super-bowl-2025-ispot-tzya,Football Team,https://www.ispot.tv/ad/TZya/nyu-langone-medical-center-super-bowl-2025-football-team,https://www.youtube.com/watch?v=1gyft4HGJo4,,,,
2019-apple-at-work-the-underdogs-apple,APPLE AT WORK: THE UNDERDOGS,https://www.youtube.com/watch?v=bvM7LPfa_q8,https://www.youtube.com/watch?v=asKvPLmjxXY,,,,
super-bowl-2024-ispot-6az3,Your Everyday AI Companion,https://www.youtube.com/watch?v=l4B1UflAty8,https://www.youtube.com/watch?v=Elpph8Lk2jM,,,,
2019-face-off-kasikorn-bank,FACE/OFF,https://adsspot.me/media/tv-commercials/kasikorn-bank-faceoff-a50008447d42,https://www.dandad.org/work/d-ad-awards-archive/faceoff,,,,
2017-cinema-to-go-air-france,CINEMA TO GO,https://www.youtube.com/watch?v=jBqI4n-uotc&ab_channel=TheTravelAwards,https://www.youtube.com/watch?v=HQXGaYXf8YU,,,,
2017-out-of-office-travelogue-qantas,OUT OF OFFICE TRAVELOGUE,https://www.youtube.com/watch?v=L5nvqkGx9Ak&ab_channel=TheTravelAwards,https://www.oneclub.org/awards/theoneshow/-award/26659/qantas-out-of-office-travelogue/,,,,
2013-scorecleaner-doremir,SCORECLEANER,https://vimeo.com/62860276,https://adsspot.me/media/viral/scorecleaner-notes-scorecleaner-video-b8d54508c446,,,,
